fishID,capt_date,area,age,cohort,d18O_oto,d18O_oto_cor,d18O_wat,date,Temp.norm,Temp.corr
BH-90910,2021-04-07,Tributary,4,2017,26.7927929608973,27.6184521413353,,2021-12-01,,
BH-90928,2021-04-02,Tributary,3,2018,20.4427929608973,21.2684521413353,-7.68120183540208,2019-01-01,28.9456352189408,25.0203836535413
BH-90928,2021-04-02,Tributary,3,2018,20.4027929608973,21.2284521413353,-8.0752838402259,2019-02-01,27.1954460507325,23.3151024078582
BH-90928,2021-04-02,Tributary,3,2018,20.6827929608973,21.5084521413353,-7.7,2019-03-01,27.7013008835547,23.8090138665079
BH-90928,2021-04-02,Tributary,3,2018,20.9227929608973,21.7484521413353,-7.25,2019-04-01,28.7695662697992,24.8506778599765
BH-90928,2021-04-02,Tributary,3,2018,21.3327929608973,22.1584521413353,-6.8,2019-05-01,29.0235355127875,25.0996489179706
BH-90928,2021-04-02,Tributary,3,2018,20.9027929608973,21.7284521413353,-6.35,2019-06-01,33.3858160533597,29.3468980012267
BH-90928,2021-04-02,Tributary,3,2018,20.9127929608973,21.7384521413353,-5.9,2019-07-01,35.6450215738531,31.5467870903958
BH-90928,2021-04-02,Tributary,3,2018,21.1727929608973,21.9984521413353,-5.38803607214429,2019-08-01,36.9877909810224,32.8551139412906
BH-90928,2021-04-02,Tributary,3,2018,18.3927929608973,19.2184521413353,-5.12342284569138,2019-09-01,53.3100592578408,48.7218357567842
BH-90928,2021-04-02,Tributary,3,2018,21.5827929608973,22.4084521413353,-5.42066933867736,2019-10-01,34.7536502390378,30.6815215309465
BH-90928,2021-04-02,Tributary,3,2018,22.2327929608973,23.0584521413353,-6.00735871743487,2019-11-01,28.6154428176607,24.7054784556264
BH-90928,2021-04-02,Tributary,3,2018,24.3727929608973,25.1984521413353,-6.52665330661323,2019-12-01,16.3137637293896,12.7216086941519
BH-90928,2021-04-02,Tributary,3,2018,22.7427929608973,23.5684521413353,-7.68120183540208,2020-01-01,18.2666250074193,14.6204153379552
BH-90928,2021-04-02,Tributary,3,2018,22.4537020518064,23.2793612322444,-8.0752838402259,2020-02-01,17.7436147858621,14.1093855910522
BH-90928,2021-04-02,Tributary,3,2018,21.6446111427155,22.4702703231535,-7.7,2020-03-01,23.1770891444334,19.4037607662459
BH-90928,2021-04-02,Tributary,3,2018,22.5509747790791,23.3766339595171,-7.25,2020-04-01,21.1408071110143,17.422089580198
BH-90928,2021-04-02,Tributary,3,2018,22.5537020518064,23.3793612322444,-6.8,2020-05-01,23.258191108331,19.4861225681308
BH-90928,2021-04-02,Tributary,3,2018,23.2927929608973,24.1184521413353,-6.35,2020-06-01,21.9876869671245,18.250347799533
BH-90928,2021-04-02,Tributary,3,2018,22.7164293245337,23.5420885049717,-5.9,2020-07-01,26.8351601657295,22.9727015832893
BH-90928,2021-04-02,Tributary,3,2018,23.5909747790791,24.4166339595171,-5.38803607214429,2020-08-01,25.1961783138456,21.3787623338289
BH-90928,2021-04-02,Tributary,3,2018,24.1109747790791,24.9366339595171,-5.12342284569138,2020-09-01,24.0406811588996,20.2544881217579
BH-90928,2021-04-02,Tributary,3,2018,24.0727929608973,24.8984521413353,-5.42066933867736,2020-10-01,22.8012775670094,19.0462608824972
BH-90928,2021-04-02,Tributary,3,2018,24.5664293245337,25.3920885049717,-6.00735871743487,2020-11-01,17.8274897256528,14.1985794055549
BH-90928,2021-04-02,Tributary,3,2018,25.6427929608973,26.4684521413353,-6.52665330661323,2020-12-01,10.8262593947612,7.37242445114305
BH-90928,2021-04-02,Tributary,3,2018,24.5927929608973,25.4184521413353,,2021-01-01,,
BH-90928,2021-04-02,Tributary,3,2018,23.9691565972609,24.7948157776989,,2021-02-01,,
BH-90928,2021-04-02,Tributary,3,2018,23.4818838699882,24.3075430504262,,2021-03-01,,
BH-90928,2021-04-02,Tributary,3,2018,23.1764293245337,24.0020885049717,,2021-04-01,,
BH-90928,2021-04-02,Tributary,3,2018,23.3182475063519,24.1439066867898,,2021-05-01,,
BH-90928,2021-04-02,Tributary,3,2018,23.48006568817,24.305724868608,,2021-06-01,,
BH-90928,2021-04-02,Tributary,3,2018,23.5055202336246,24.3311794140626,,2021-07-01,,
BH-90928,2021-04-02,Tributary,3,2018,23.8127929608973,24.6384521413353,,2021-08-01,,
BH-90928,2021-04-02,Tributary,3,2018,24.2182475063519,25.0439066867898,,2021-09-01,,
BH-90928,2021-04-02,Tributary,3,2018,24.5364293245337,25.3620885049717,,2021-10-01,,
BH-90928,2021-04-02,Tributary,3,2018,25.0982475063519,25.9239066867898,,2021-11-01,,
BH-90928,2021-04-02,Tributary,3,2018,25.8427929608973,26.6684521413353,,2021-12-01,,
BH-90946,2021-04-02,Tributary,6,2015,20.5827929608973,21.4084521413353,-7.68120183540208,2016-01-01,28.2725782243744,24.3652135612638
BH-90946,2021-04-02,Tributary,6,2015,20.7482475063519,21.5739066867898,-8.0752838402259,2016-02-01,25.5592418337228,21.722072936223
BH-90946,2021-04-02,Tributary,6,2015,20.7173384154428,21.5429975958808,-7.7,2016-03-01,27.5363402219535,23.6484226704498
BH-90946,2021-04-02,Tributary,6,2015,20.4937020518064,21.3193612322444,-7.25,2016-04-01,30.8484603714421,26.8741256004432
BH-90946,2021-04-02,Tributary,6,2015,20.56006568817,21.385724868608,-6.8,2016-05-01,32.7935503815618,28.7687893729089
BH-90946,2021-04-02,Tributary,6,2015,20.3364293245337,21.1620885049717,-6.35,2016-06-01,36.2212179411621,32.1054851005262
BH-90946,2021-04-02,Tributary,6,2015,20.5273384154428,21.3529975958808,-5.9,2016-07-01,37.5974106127196,33.4459916381244
BH-90946,2021-04-02,Tributary,6,2015,21.1691565972609,21.9948157776989,-5.38803607214429,2016-08-01,37.0062464928308,32.8730663495386
BH-90946,2021-04-02,Tributary,6,2015,22.3909747790791,23.2166339595171,-5.12342284569138,2016-09-01,32.2609924099265,28.2572248753894
BH-90946,2021-04-02,Tributary,6,2015,21.1655202336246,21.9911794140626,-5.42066933867736,2016-10-01,36.8547192261228,32.7255352529868
BH-90946,2021-04-02,Tributary,6,2015,21.2273384154428,22.0529975958807,-6.00735871743487,2016-11-01,33.522173338456,29.4809521505488
BH-90946,2021-04-02,Tributary,6,2015,24.0227929608973,24.8484521413353,-6.52665330661323,2016-12-01,17.8647769065701,14.2330400749433
BH-90946,2021-04-02,Tributary,6,2015,23.2627929608973,24.0884521413353,-7.68120183540208,2017-01-01,15.9592147443684,12.3719621517582
BH-90946,2021-04-02,Tributary,6,2015,22.9637020518064,23.7893612322444,-8.0752838402259,2017-02-01,15.4876751834715,11.9110103032591
